"","day","d_n","station","wetland"
"18665",2017-11-18,0.444739081842298,"AIK-B","TB"
"18666",2017-11-19,0.440080627868561,"AIK-B","TB"
"18667",2017-11-20,0.435658193843668,"AIK-B","TB"
"18668",2017-11-21,0.435054894474391,"AIK-B","TB"
"18669",2017-11-22,0.43283416287151,"AIK-B","TB"
"18670",2017-11-23,0.432554597579125,"AIK-B","TB"
"18671",2017-11-24,0.431544367736413,"AIK-B","TB"
"18672",2017-11-25,0.429285967328798,"AIK-B","TB"
"18673",2017-11-26,0.437285255640677,"AIK-B","TB"
"18674",2017-11-27,0.442693204906182,"AIK-B","TB"
"18675",2017-11-28,0.447997723987152,"AIK-B","TB"
"18676",2017-11-29,0.447863646029091,"AIK-B","TB"
"18677",2017-11-30,0.455618791579441,"AIK-B","TB"
"18678",2017-12-01,0.457423985387612,"AIK-B","TB"
"18679",2017-12-02,0.463316821247282,"AIK-B","TB"
"18680",2017-12-03,0.464809509869684,"AIK-B","TB"
"18681",2017-12-04,0.469459104270779,"AIK-B","TB"
"18682",2017-12-05,0.470161149515465,"AIK-B","TB"
"18683",2017-12-06,0.459533031769828,"AIK-B","TB"
"18684",2017-12-07,0.458624220352795,"AIK-B","TB"
"18685",2017-12-08,0.461898279666436,"AIK-B","TB"
"18686",2017-12-09,0.460664186033565,"AIK-B","TB"
"18687",2017-12-10,0.456867458741527,"AIK-B","TB"
"18688",2017-12-11,0.448721648768564,"AIK-B","TB"
"18689",2017-12-12,0.435307883106003,"AIK-B","TB"
"18690",2017-12-13,0.436180693039671,"AIK-B","TB"
"18691",2017-12-14,0.438992044613187,"AIK-B","TB"
"18692",2017-12-15,0.44962199958398,"AIK-B","TB"
"18693",2017-12-16,0.452583045808416,"AIK-B","TB"
"18694",2017-12-17,0.455903420224426,"AIK-B","TB"
"18695",2017-12-18,0.454756115371882,"AIK-B","TB"
"18696",2017-12-19,0.453308709159725,"AIK-B","TB"
"18697",2017-12-20,0.456411452499345,"AIK-B","TB"
"18698",2017-12-21,0.464868276625459,"AIK-B","TB"
"18699",2017-12-22,0.472804039891384,"AIK-B","TB"
"18700",2017-12-23,0.475566315109583,"AIK-B","TB"
"18701",2017-12-24,0.47227628677303,"AIK-B","TB"
"18702",2017-12-25,0.466733962476759,"AIK-B","TB"
"18703",2017-12-26,0.476238208380905,"AIK-B","TB"
"18704",2017-12-27,0.480227767590741,"AIK-B","TB"
"18705",2017-12-28,0.487691487456073,"AIK-B","TB"
"18706",2017-12-29,0.489167884978077,"AIK-B","TB"
"18707",2017-12-30,0.491433385071889,"AIK-B","TB"
"18708",2017-12-31,0.499280680505961,"AIK-B","TB"
"18709",2018-01-01,0.508390899128756,"AIK-B","TB"
"18710",2018-01-02,0.518463178630273,"AIK-B","TB"
"18711",2018-01-03,0.524097589271766,"AIK-B","TB"
"18712",2018-01-04,0.514639909306135,"AIK-B","TB"
"18713",2018-01-05,0.519446506767046,"AIK-B","TB"
"18714",2018-01-06,0.530263021392662,"AIK-B","TB"
"18715",2018-01-07,0.538474416895882,"AIK-B","TB"
"18716",2018-01-08,0.534732413276193,"AIK-B","TB"
"18717",2018-01-09,0.527701550016312,"AIK-B","TB"
"18718",2018-01-10,0.521653350062727,"AIK-B","TB"
"18719",2018-01-11,0.496759946237105,"AIK-B","TB"
"18720",2018-01-12,0.422244207674063,"AIK-B","TB"
"18721",2018-01-13,0.332817999330284,"AIK-B","TB"
"18722",2018-01-14,0.339679193937876,"AIK-B","TB"
"18723",2018-01-15,0.346803782685593,"AIK-B","TB"
"18724",2018-01-16,0.344266436607882,"AIK-B","TB"
"18725",2018-01-17,0.336568925863234,"AIK-B","TB"
"18726",2018-01-18,0.335447288144701,"AIK-B","TB"
"18727",2018-01-19,0.335642507457987,"AIK-B","TB"
"18728",2018-01-20,0.331726159363956,"AIK-B","TB"
"18729",2018-01-21,0.332681013237233,"AIK-B","TB"
"18730",2018-01-22,0.33364476701444,"AIK-B","TB"
"18731",2018-01-23,0.315471337173287,"AIK-B","TB"
"18732",2018-01-24,0.267551517247655,"AIK-B","TB"
"18733",2018-01-25,0.274448240562513,"AIK-B","TB"
"18734",2018-01-26,0.277838362420029,"AIK-B","TB"
"18735",2018-01-27,0.276012946194314,"AIK-B","TB"
"18736",2018-01-28,0.24546078227733,"AIK-B","TB"
"18737",2018-01-29,0.182496718920096,"AIK-B","TB"
"18738",2018-01-30,0.179463429922631,"AIK-B","TB"
"18739",2018-01-31,0.179250025424464,"AIK-B","TB"
"18740",2018-02-01,0.173507745912623,"AIK-B","TB"
"18741",2018-02-02,0.160959894763539,"AIK-B","TB"
"18742",2018-02-03,0.155672192494657,"AIK-B","TB"
"18743",2018-02-04,0.150106404957388,"AIK-B","TB"
"18744",2018-02-05,0.0980444460698487,"AIK-B","TB"
"18745",2018-02-06,0.0915957645859596,"AIK-B","TB"
"18746",2018-02-07,0.0840979217364634,"AIK-B","TB"
"18747",2018-02-08,0.0542417526689318,"AIK-B","TB"
"18748",2018-02-09,0.0540327100779469,"AIK-B","TB"
"18749",2018-02-10,0.0494251206875806,"AIK-B","TB"
"18750",2018-02-11,-0.0445944650437604,"AIK-B","TB"
"18751",2018-02-12,-0.069209726890983,"AIK-B","TB"
"18752",2018-02-13,-0.0451223825854274,"AIK-B","TB"
"18753",2018-02-14,-0.0278469803215381,"AIK-B","TB"
"18754",2018-02-15,-0.0167731043770938,"AIK-B","TB"
"18755",2018-02-16,-0.00804387629376013,"AIK-B","TB"
"18756",2018-02-17,-0.0022586176178343,"AIK-B","TB"
"18757",2018-02-18,-0.0173157748122786,"AIK-B","TB"
"18758",2018-02-19,-0.01389900467339,"AIK-B","TB"
"18759",2018-02-20,-0.00733679961320499,"AIK-B","TB"
"18760",2018-02-21,0.00153694917370328,"AIK-B","TB"
"18761",2018-02-22,0.00939237542328075,"AIK-B","TB"
"18762",2018-02-23,0.0120025198264462,"AIK-B","TB"
"18763",2018-02-24,0.0137161135175101,"AIK-B","TB"
"18764",2018-02-25,0.00710400199793526,"AIK-B","TB"
"18765",2018-02-26,0.00785330173085108,"AIK-B","TB"
"18766",2018-02-27,0.013396632670218,"AIK-B","TB"
"18767",2018-02-28,0.0164431413921198,"AIK-B","TB"
"18768",2018-03-01,0.0204813111598823,"AIK-B","TB"
"18769",2018-03-02,0.0124642057787652,"AIK-B","TB"
"18770",2018-03-03,0.0153350095718318,"AIK-B","TB"
"18771",2018-03-04,0.0189851392560044,"AIK-B","TB"
"18772",2018-03-05,0.0238772949897231,"AIK-B","TB"
"18773",2018-03-06,0.0255329605481045,"AIK-B","TB"
"18774",2018-03-07,-0.000439998928019714,"AIK-B","TB"
"18775",2018-03-08,-0.0235663987613528,"AIK-B","TB"
"18776",2018-03-09,-0.0166828166687605,"AIK-B","TB"
"18777",2018-03-10,-0.00934543557153844,"AIK-B","TB"
"18778",2018-03-11,-0.00360579284237206,"AIK-B","TB"
"18779",2018-03-12,0.00288512519171702,"AIK-B","TB"
"18780",2018-03-13,0.00408094967977635,"AIK-B","TB"
"18781",2018-03-14,0.00824465710486311,"AIK-B","TB"
"18782",2018-03-15,0.0127891521476448,"AIK-B","TB"
"18783",2018-03-16,0.0180385558576104,"AIK-B","TB"
"18784",2018-03-17,0.0223123311042067,"AIK-B","TB"
"18785",2018-03-18,0.0261078626632266,"AIK-B","TB"
"18786",2018-03-19,0.0303760917062582,"AIK-B","TB"
"18787",2018-03-20,0.0252593899887836,"AIK-B","TB"
"18788",2018-03-21,-0.00415914437246423,"AIK-B","TB"
"18789",2018-03-22,-0.0127158226132054,"AIK-B","TB"
"18790",2018-03-23,-0.0187734787150567,"AIK-B","TB"
"18791",2018-03-24,-0.0139646255437605,"AIK-B","TB"
"18792",2018-03-25,-0.0110623183076494,"AIK-B","TB"
"18793",2018-03-26,-0.00749365237709376,"AIK-B","TB"
"18794",2018-03-27,-0.00264113064098248,"AIK-B","TB"
"18795",2018-03-28,0.00174794999401318,"AIK-B","TB"
"18796",2018-03-29,0.00718000440208455,"AIK-B","TB"
"18797",2018-03-30,0.0140912751178772,"AIK-B","TB"
"18798",2018-03-31,0.0195683413934868,"AIK-B","TB"
"18799",2018-04-01,0.0242504074466564,"AIK-B","TB"
"18800",2018-04-02,0.0264136463590505,"AIK-B","TB"
"18801",2018-04-03,0.0282673231907565,"AIK-B","TB"
"18802",2018-04-04,0.0298204008012715,"AIK-B","TB"
"18803",2018-04-05,0.0346815733985523,"AIK-B","TB"
"18804",2018-04-06,0.0381515286040016,"AIK-B","TB"
"18805",2018-04-07,0.0435597968249639,"AIK-B","TB"
"18806",2018-04-08,0.0476580694583556,"AIK-B","TB"
"18807",2018-04-09,0.048901289933708,"AIK-B","TB"
"18808",2018-04-10,0.04903620690454,"AIK-B","TB"
"18809",2018-04-11,0.0540450732251008,"AIK-B","TB"
"18810",2018-04-12,0.0585967522735101,"AIK-B","TB"
"18811",2018-04-13,0.0655924814826641,"AIK-B","TB"
"18812",2018-04-14,0.0717822973471971,"AIK-B","TB"
"18813",2018-04-15,0.072723352044616,"AIK-B","TB"
"18814",2018-04-16,0.0191082203910793,"AIK-B","TB"
"18815",2018-04-17,0.00189207621661569,"AIK-B","TB"
"18816",2018-04-18,0.00968389956223603,"AIK-B","TB"
"18817",2018-04-19,0.0130927214807459,"AIK-B","TB"
"18818",2018-04-20,0.0197872245689692,"AIK-B","TB"
"18819",2018-04-21,0.0266199190563516,"AIK-B","TB"
"18820",2018-04-22,0.0321874371320471,"AIK-B","TB"
"18821",2018-04-23,0.0388968432842942,"AIK-B","TB"
"18822",2018-04-24,0.0439303091595825,"AIK-B","TB"
"18823",2018-04-25,0.0369389897306309,"AIK-B","TB"
"18824",2018-04-26,0.0423431062577819,"AIK-B","TB"
"18825",2018-04-27,0.0347735845670205,"AIK-B","TB"
"18826",2018-04-28,0.030280758984262,"AIK-B","TB"
"18827",2018-04-29,0.0339559797812096,"AIK-B","TB"
"18828",2018-04-30,0.0399786085941928,"AIK-B","TB"
"18829",2018-05-01,0.0462013088581994,"AIK-B","TB"
"18830",2018-05-02,0.0549835058364369,"AIK-B","TB"
"18831",2018-05-03,0.0631400401603545,"AIK-B","TB"
"18832",2018-05-04,0.0713244098027002,"AIK-B","TB"
"18833",2018-05-05,0.0805913703357848,"AIK-B","TB"
"18834",2018-05-06,0.086291141037719,"AIK-B","TB"
"18835",2018-05-07,0.0900812675474966,"AIK-B","TB"
"18836",2018-05-08,0.09944777419552,"AIK-B","TB"
"18837",2018-05-09,0.109339125680144,"AIK-B","TB"
"18838",2018-05-10,0.119777698295206,"AIK-B","TB"
"18839",2018-05-11,0.130710020452574,"AIK-B","TB"
"18840",2018-05-12,0.145486617370919,"AIK-B","TB"
"18841",2018-05-13,0.0853583047153823,"AIK-B","TB"
"18842",2018-05-14,0.0743663453346772,"AIK-B","TB"
"18843",2018-05-15,0.0806296130347115,"AIK-B","TB"
"18844",2018-05-16,0.0441544904030039,"AIK-B","TB"
"18845",2018-05-17,0.0309261926275263,"AIK-B","TB"
"18846",2018-05-18,-0.00985027958774209,"AIK-B","TB"
"18847",2018-05-19,-0.0425562642868161,"AIK-B","TB"
"18848",2018-05-20,-0.0519992963701494,"AIK-B","TB"
"18849",2018-05-21,-0.0192799160437606,"AIK-B","TB"
"18850",2018-05-22,0.00290707410194224,"AIK-B","TB"
"18851",2018-05-23,0.00757696649247919,"AIK-B","TB"
"18852",2018-05-24,0.0225809135299897,"AIK-B","TB"
"18853",2018-05-25,0.037052260647937,"AIK-B","TB"
"18854",2018-05-26,0.0496288450469201,"AIK-B","TB"
"18855",2018-05-27,0.0597512426821031,"AIK-B","TB"
"18856",2018-05-28,0.0612865475301495,"AIK-B","TB"
"18857",2018-05-29,0.0655500903415188,"AIK-B","TB"
"18858",2018-05-30,0.0708197747599117,"AIK-B","TB"
"18859",2018-05-31,0.0777935771299225,"AIK-B","TB"
"18860",2018-06-01,0.0785740035682498,"AIK-B","TB"
"18861",2018-06-02,0.0828722808870022,"AIK-B","TB"
"18862",2018-06-03,0.0795004285059097,"AIK-B","TB"
"18863",2018-06-04,0.0741894311999688,"AIK-B","TB"
"18864",2018-06-05,0.0839426892054852,"AIK-B","TB"
"18865",2018-06-06,0.0952317676064135,"AIK-B","TB"
"18866",2018-06-07,0.109464449913599,"AIK-B","TB"
"18867",2018-06-08,0.124222435078969,"AIK-B","TB"
"18868",2018-06-09,0.128190315519844,"AIK-B","TB"
"18869",2018-06-10,0.0889763425644187,"AIK-B","TB"
"18870",2018-06-11,0.0495583530661995,"AIK-B","TB"
"18871",2018-06-12,0.0426406243879154,"AIK-B","TB"
"18872",2018-06-13,0.0522589306043079,"AIK-B","TB"
"18873",2018-06-14,0.0651289982126116,"AIK-B","TB"
"18874",2018-06-15,0.0821764192541651,"AIK-B","TB"
"18875",2018-06-16,0.0976678962626288,"AIK-B","TB"
"18876",2018-06-17,0.114363743346912,"AIK-B","TB"
"18877",2018-06-18,0.133358159014026,"AIK-B","TB"
"18878",2018-06-19,0.150716232129897,"AIK-B","TB"
"18879",2018-06-20,0.169885592704474,"AIK-B","TB"
"18880",2018-06-21,0.183437256622801,"AIK-B","TB"
"18881",2018-06-22,0.192487013261067,"AIK-B","TB"
"18882",2018-06-23,0.183722989740309,"AIK-B","TB"
"18883",2018-06-24,0.207248092230194,"AIK-B","TB"
"18884",2018-06-25,0.191831359966498,"AIK-B","TB"
"18885",2018-06-26,0.210151044862545,"AIK-B","TB"
"18886",2018-06-27,0.228665726004654,"AIK-B","TB"
"18887",2018-06-28,0.245287047423688,"AIK-B","TB"
"18888",2018-06-29,0.269989798353032,"AIK-B","TB"
"18889",2018-06-30,0.29779950559276,"AIK-B","TB"
"18890",2018-07-01,0.324085092983894,"AIK-B","TB"
"18891",2018-07-02,0.352948926574871,"AIK-B","TB"
"18892",2018-07-03,0.381868497796313,"AIK-B","TB"
"18893",2018-07-04,0.410991699385397,"AIK-B","TB"
"18894",2018-07-05,0.439301974206084,"AIK-B","TB"
"18895",2018-07-06,0.466133170864126,"AIK-B","TB"
"18896",2018-07-07,0.491656450255727,"AIK-B","TB"
"18897",2018-07-08,0.518389811512686,"AIK-B","TB"
"18898",2018-07-09,0.547048958140661,"AIK-B","TB"
"18899",2018-07-10,0.575652301401373,"AIK-B","TB"
"18900",2018-07-11,0.607814549437312,"AIK-B","TB"
"18901",2018-07-12,0.640293599605054,"AIK-B","TB"
"18902",2018-07-13,0.670030677499576,"AIK-B","TB"
"18903",2018-07-14,0.750525392011017,"AIK-B","TB"
"18904",2018-07-15,0.753914922451926,"AIK-B","TB"
"18905",2018-07-16,0.75250339880304,"AIK-B","TB"
"18906",2018-07-17,0.75015926598352,"AIK-B","TB"
"18907",2018-07-18,0.751552376137525,"AIK-B","TB"
"18908",2018-07-19,0.749707218026949,"AIK-B","TB"
"18909",2018-07-20,0.777312384137639,"AIK-B","TB"
"18910",2018-07-21,0.773635648487569,"AIK-B","TB"
"18911",2018-07-22,0.624317666479167,"AIK-B","TB"
"18912",2018-07-23,0.599128408929281,"AIK-B","TB"
"18913",2018-07-24,0.545244262881024,"AIK-B","TB"
"18914",2018-07-25,0.456362506324824,"AIK-B","TB"
"18915",2018-07-26,0.283547717435452,"AIK-B","TB"
"18916",2018-07-27,0.266610919332677,"AIK-B","TB"
"18917",2018-07-28,0.268621889753351,"AIK-B","TB"
"18918",2018-07-29,0.281264882380469,"AIK-B","TB"
"18919",2018-07-30,0.290211308563631,"AIK-B","TB"
"18920",2018-07-31,0.293463667501518,"AIK-B","TB"
"18921",2018-08-01,0.280692848401453,"AIK-B","TB"
"18922",2018-08-02,0.283982194981679,"AIK-B","TB"
"18923",2018-08-03,0.298199553667709,"AIK-B","TB"
"18924",2018-08-04,0.300017700036804,"AIK-B","TB"
"18925",2018-08-05,0.318000904751958,"AIK-B","TB"
"18926",2018-08-06,0.337779404872776,"AIK-B","TB"
"18927",2018-08-07,0.356031885590557,"AIK-B","TB"
"18928",2018-08-08,0.376136997990054,"AIK-B","TB"
"18929",2018-08-09,0.400056642426173,"AIK-B","TB"
"18930",2018-08-10,0.4254729258952,"AIK-B","TB"
"18931",2018-08-11,0.45148549265235,"AIK-B","TB"
"18932",2018-08-12,0.421212502103195,"AIK-B","TB"
"18933",2018-08-13,0.426720727740938,"AIK-B","TB"
"18934",2018-08-14,0.442316401802795,"AIK-B","TB"
"18935",2018-08-15,0.464101278549125,"AIK-B","TB"
"18936",2018-08-16,0.488522643817895,"AIK-B","TB"
"18937",2018-08-17,0.508661465957818,"AIK-B","TB"
"18938",2018-08-18,0.530252025194444,"AIK-B","TB"
"18939",2018-08-19,0.551227094869401,"AIK-B","TB"
"18940",2018-08-20,0.567922907868522,"AIK-B","TB"
"18941",2018-08-21,0.581346034995056,"AIK-B","TB"
"18942",2018-08-22,0.595339455129219,"AIK-B","TB"
"18943",2018-08-23,0.617906772925091,"AIK-B","TB"
"18944",2018-08-24,0.644731937619127,"AIK-B","TB"
"18945",2018-08-25,0.670504266861208,"AIK-B","TB"
"18946",2018-08-26,0.751241877521466,"AIK-B","TB"
"18947",2018-08-27,0.756486978502942,"AIK-B","TB"
"18948",2018-08-28,0.755698379627305,"AIK-B","TB"
"18949",2018-08-29,0.753719809240417,"AIK-B","TB"
"18950",2018-08-30,0.764897777175226,"AIK-B","TB"
"18951",2018-08-31,0.77983548225704,"AIK-B","TB"
"18952",2018-09-01,0.787491659622171,"AIK-B","TB"
"18953",2018-09-02,0.795278471945736,"AIK-B","TB"
"18954",2018-09-03,0.809992178816672,"AIK-B","TB"
"18955",2018-09-04,0.818127061351691,"AIK-B","TB"
"18956",2018-09-05,0.821986914522019,"AIK-B","TB"
"18957",2018-09-06,0.830579233476096,"AIK-B","TB"
"18958",2018-09-07,0.839958606338274,"AIK-B","TB"
"18959",2018-09-08,0.835372488434844,"AIK-B","TB"
"18960",2018-09-09,0.797524107900132,"AIK-B","TB"
"18961",2018-09-10,0.751464474161811,"AIK-B","TB"
"18962",2018-09-11,0.741463727355141,"AIK-B","TB"
"18963",2018-09-12,0.497502707906711,"AIK-B","TB"
"18964",2018-09-13,0.480304652385222,"AIK-B","TB"
"18965",2018-09-14,0.471146111722957,"AIK-B","TB"
"18966",2018-09-15,0.4679433100754,"AIK-B","TB"
"18967",2018-09-16,0.471951541474071,"AIK-B","TB"
"18968",2018-09-17,0.475737814352112,"AIK-B","TB"
"18969",2018-09-18,0.475093576870616,"AIK-B","TB"
"18970",2018-09-19,0.478241628554344,"AIK-B","TB"
"18971",2018-09-20,0.489197359502157,"AIK-B","TB"
"18972",2018-09-21,0.494300461339804,"AIK-B","TB"
"18973",2018-09-22,0.503419720302811,"AIK-B","TB"
"18974",2018-09-23,0.503082136480536,"AIK-B","TB"
"18975",2018-09-24,0.363993441394517,"AIK-B","TB"
"18976",2018-09-25,0.305131062158738,"AIK-B","TB"
"18977",2018-09-26,0.297756501005184,"AIK-B","TB"
"18978",2018-09-27,0.290777588889616,"AIK-B","TB"
"18979",2018-09-28,0.264250677151371,"AIK-B","TB"
"18980",2018-09-29,0.244877373278865,"AIK-B","TB"
"18981",2017-09-30,0.44426792886767,"SC-B","TB"
"18982",2017-10-01,0.454237298518969,"SC-B","TB"
"18983",2017-10-02,0.470938880767689,"SC-B","TB"
"18984",2017-10-03,0.490329548446996,"SC-B","TB"
"18985",2017-10-04,0.507327528897249,"SC-B","TB"
"18986",2017-10-05,0.581390848697437,"SC-B","TB"
"18987",2017-10-06,0.594299576192273,"SC-B","TB"
"18988",2017-10-07,0.608648652605725,"SC-B","TB"
"18989",2017-10-08,0.615879243248378,"SC-B","TB"
"18990",2017-10-09,0.619628009761429,"SC-B","TB"
"18991",2017-10-10,0.616183908747053,"SC-B","TB"
"18992",2017-10-11,0.621723684780738,"SC-B","TB"
"18993",2017-10-12,0.618911205232092,"SC-B","TB"
"18994",2017-10-13,0.605595164376734,"SC-B","TB"
"18995",2017-10-14,0.606333023083376,"SC-B","TB"
"18996",2017-10-15,0.606878570697978,"SC-B","TB"
"18997",2017-10-16,0.610233369676636,"SC-B","TB"
"18998",2017-10-17,0.624456379567323,"SC-B","TB"
"18999",2017-10-18,0.642496113278524,"SC-B","TB"
"19000",2017-10-19,0.659002511735987,"SC-B","TB"
"19001",2017-10-20,0.674152953709584,"SC-B","TB"
"19002",2017-10-21,0.692541416816857,"SC-B","TB"
"19003",2017-10-22,0.712463102282628,"SC-B","TB"
"19004",2017-10-23,0.728421475197765,"SC-B","TB"
"19005",2017-10-24,0.732889672888419,"SC-B","TB"
"19006",2017-10-25,0.740435459684503,"SC-B","TB"
"19007",2017-10-26,0.749960803590051,"SC-B","TB"
"19008",2017-10-27,0.751425856203721,"SC-B","TB"
"19009",2017-10-28,0.754524836847736,"SC-B","TB"
"19010",2017-10-29,0.740376261284781,"SC-B","TB"
"19011",2017-10-30,0.574439046655826,"SC-B","TB"
"19012",2017-10-31,0.507564917606085,"SC-B","TB"
"19013",2017-11-01,0.508270323419078,"SC-B","TB"
"19014",2017-11-02,0.513626784735819,"SC-B","TB"
"19015",2017-11-03,0.517690815537329,"SC-B","TB"
"19016",2017-11-04,0.527672864636874,"SC-B","TB"
"19017",2017-11-05,0.512805058545293,"SC-B","TB"
"19018",2017-11-06,0.476575092268435,"SC-B","TB"
"19019",2017-11-07,0.467373974817616,"SC-B","TB"
"19020",2017-11-08,0.379491836965076,"SC-B","TB"
"19021",2017-11-09,0.345400230720025,"SC-B","TB"
"19022",2017-11-10,0.342622777265287,"SC-B","TB"
"19023",2017-11-11,0.346883271918719,"SC-B","TB"
"19024",2017-11-12,0.344133307685309,"SC-B","TB"
"19025",2017-11-13,0.3338255653732,"SC-B","TB"
"19026",2017-11-14,0.31831215482959,"SC-B","TB"
"19027",2017-11-15,0.314794517632668,"SC-B","TB"
"19028",2017-11-16,0.311041368148213,"SC-B","TB"
"19029",2017-11-17,0.316707944184278,"SC-B","TB"
"19030",2017-11-18,0.315899541780023,"SC-B","TB"
"19031",2017-11-19,0.311959231651067,"SC-B","TB"
"19032",2017-11-20,0.306853218790431,"SC-B","TB"
"19033",2017-11-21,0.305832344011876,"SC-B","TB"
"19034",2017-11-22,0.303525191298749,"SC-B","TB"
"19035",2017-11-23,0.302742801977461,"SC-B","TB"
"19036",2017-11-24,0.301710630947277,"SC-B","TB"
"19037",2017-11-25,0.299509599239423,"SC-B","TB"
"19038",2017-11-26,0.306382792452114,"SC-B","TB"
"19039",2017-11-27,0.310960670456165,"SC-B","TB"
"19040",2017-11-28,0.315386131485782,"SC-B","TB"
"19041",2017-11-29,0.315841371868034,"SC-B","TB"
"19042",2017-11-30,0.324004333401273,"SC-B","TB"
"19043",2017-12-01,0.32573702452004,"SC-B","TB"
"19044",2017-12-02,0.331301145817301,"SC-B","TB"
"19045",2017-12-03,0.332932805463888,"SC-B","TB"
"19046",2017-12-04,0.336839449237961,"SC-B","TB"
"19047",2017-12-05,0.339189641878658,"SC-B","TB"
"19048",2017-12-06,0.328559205666915,"SC-B","TB"
"19049",2017-12-07,0.32822601001233,"SC-B","TB"
"19050",2017-12-08,0.331090866770824,"SC-B","TB"
"19051",2017-12-09,0.33040861349021,"SC-B","TB"
"19052",2017-12-10,0.324792815043611,"SC-B","TB"
"19053",2017-12-11,0.318123728342102,"SC-B","TB"
"19054",2017-12-12,0.307533211276759,"SC-B","TB"
"19055",2017-12-13,0.306612906717431,"SC-B","TB"
"19056",2017-12-14,0.308615813146347,"SC-B","TB"
"19057",2017-12-15,0.318328358404662,"SC-B","TB"
"19058",2017-12-16,0.320692213410546,"SC-B","TB"
"19059",2017-12-17,0.323966720380125,"SC-B","TB"
"19060",2017-12-18,0.323801498247668,"SC-B","TB"
"19061",2017-12-19,0.322527746800836,"SC-B","TB"
"19062",2017-12-20,0.32562662208446,"SC-B","TB"
"19063",2017-12-21,0.334167057998263,"SC-B","TB"
"19064",2017-12-22,0.342219504832589,"SC-B","TB"
"19065",2017-12-23,0.346149322728315,"SC-B","TB"
"19066",2017-12-24,0.342094710523226,"SC-B","TB"
"19067",2017-12-25,0.33780242510983,"SC-B","TB"
"19068",2017-12-26,0.345967212418966,"SC-B","TB"
"19069",2017-12-27,0.349995001218167,"SC-B","TB"
"19070",2017-12-28,0.357271638529176,"SC-B","TB"
"19071",2017-12-29,0.359629401283705,"SC-B","TB"
"19072",2017-12-30,0.36249835417573,"SC-B","TB"
"19073",2017-12-31,0.369342307665271,"SC-B","TB"
"19074",2018-01-01,0.378231360910365,"SC-B","TB"
"19075",2018-01-02,0.388717622469958,"SC-B","TB"
"19076",2018-01-03,0.395166090034359,"SC-B","TB"
"19077",2018-01-04,0.386684369918305,"SC-B","TB"
"19078",2018-01-05,0.389368022659779,"SC-B","TB"
"19079",2018-01-06,0.399888739684864,"SC-B","TB"
"19080",2018-01-07,0.408280237994898,"SC-B","TB"
"19081",2018-01-08,0.405857917201582,"SC-B","TB"
"19082",2018-01-09,0.3984131345512,"SC-B","TB"
"19083",2018-01-10,0.392703916067415,"SC-B","TB"
"19084",2018-01-11,0.368749594270734,"SC-B","TB"
"19085",2018-01-12,0.29664692312796,"SC-B","TB"
"19086",2018-01-13,0.215674669879062,"SC-B","TB"
"19087",2018-01-14,0.218316109447097,"SC-B","TB"
"19088",2018-01-15,0.224338995753909,"SC-B","TB"
"19089",2018-01-16,0.220929225111131,"SC-B","TB"
"19090",2018-01-17,0.211609937067463,"SC-B","TB"
"19091",2018-01-18,0.210360621289065,"SC-B","TB"
"19092",2018-01-19,0.209748671409036,"SC-B","TB"
"19093",2018-01-20,0.205011183300593,"SC-B","TB"
"19094",2018-01-21,0.204583036420031,"SC-B","TB"
"19095",2018-01-22,0.205355625219872,"SC-B","TB"
